⸮⸮⸮Initializing I2C devices...
Testing device connections...
MPU6050 connection successful
a/g:	-1120	-16620	484	-32	36	-5
a/g:	-1204	-16456	404	-6	97	-28
a/g:	-1084	-16420	588	-20	119	-62
a/g:	-1116	-16544	500	-22	67	-60
a/g:	-1176	-16468	560	-22	-20	-61
a/g:	-1052	-16400	468	-19	-135	-39
a/g:	-1024	-16408	536	-4	-182	-17
a/g:	-1092	-16532	508	24	-254	13
a/g:	-1004	-16532	528	68	-202	26
a/g:	-1064	-16388	720	63	-141	39
a/g:	-1024	-16448	672	71	1	55
a/g:	-1140	-16548	476	80	54	45
a/g:	-1092	-16512	564	53	29	75
a/g:	-1016	-16528	692	63	-16	53
a/g:	-1036	-16652	568	76	-40	80
a/g:	-1092	-16532	420	42	-79	101
a/g:	-1044	-16436	656	19	-118	112
a/g:	-1136	-16500	720	54	-115	130
a/g:	-960	-16572	576	91	-35	133
a/g:	-1124	-16492	504	118	-23	131
a/g:	-1096	-16572	588	115	74	95
a/g:	-1276	-16656	636	119	149	110
a/g:	-1224	-16560	700	135	157	29
a/g:	-1200	-16428	760	103	151	50
a/g:	-1152	-16348	600	108	69	35
a/g:	-1120	-16428	496	88	-29	79
a/g:	-1052	-16352	540	85	-149	109
a/g:	-1028	-16548	520	139	-180	142
a/g:	-1124	-16568	516	164	-126	149
a/g:	-960	-16560	464	209	4	167
a/g:	-980	-16644	492	244	88	168
a/g:	-1076	-16584	604	283	218	171
a/g:	-1176	-16468	600	348	198	141
a/g:	-1200	-16548	524	368	160	137
a/g:	-1100	-16344	580	409	140	154
a/g:	-1128	-16424	456	467	29	146
a/g:	-1064	-16372	416	528	-78	179
a/g:	-1016	-16340	324	620	-75	179
a/g:	-864	-16572	532	727	20	194
a/g:	-960	-16536	140	833	98	229
a/g:	-996	-16608	272	948	76	262
a/g:	-976	-16704	76	1104	64	297
a/g:	-1040	-16708	-28	1227	-100	388
a/g:	-908	-16616	-152	1433	-136	465
a/g:	-1224	-16744	372	1608	-237	483
a/g:	-936	-16512	-368	1902	-418	624
a/g:	-560	-16680	504	2181	-22	629
a/g:	-792	-16620	-128	2485	130	838
a/g:	-708	-16696	28	2870	506	867
a/g:	-836	-16584	-300	3096	770	902
a/g:	-1516	-16724	112	3450	931	849
a/g:	-1352	-16488	112	3748	752	751
a/g:	-1276	-16268	304	3896	657	631
a/g:	-1208	-16092	236	4189	585	419
a/g:	-1452	-16704	592	4494	590	377
a/g:	-1424	-16296	280	4746	301	349
a/g:	-1088	-16220	672	4933	340	525
a/g:	-1024	-16096	760	5082	672	620
a/g:	-824	-15780	1124	5168	644	678
a/g:	-1392	-16288	1104	5349	532	734
a/g:	-1288	-15956	1424	5702	490	924
a/g:	-1656	-16268	1380	6085	401	1194
a/g:	-1256	-16472	1712	6332	297	1320
a/g:	-656	-15836	1220	6635	544	1560
a/g:	-824	-16524	664	7288	1403	1723
a/g:	-1116	-15416	1568	7745	1295	2026
a/g:	-1324	-15820	1724	7951	1286	2225
a/g:	-1820	-16940	2372	8389	1807	2340
a/g:	-1280	-17092	1648	9219	2373	2436
a/g:	-1708	-16196	1772	10062	2197	2786
a/g:	-2096	-15624	2828	10524	1963	2866
a/g:	-2292	-15688	4436	10706	2715	2440
a/g:	-2352	-15292	2672	11149	2768	2446
a/g:	-2908	-15512	3980	11624	2666	2175
a/g:	-2576	-14600	4588	12657	2036	1200
a/g:	-3208	-15144	3672	13043	2272	985
a/g:	-5272	-15380	504	12739	1465	2452
a/g:	-2512	-15028	9012	12723	1040	2332
a/g:	-2300	-10136	2960	12103	1761	2108
a/g:	-2948	-14316	5572	10930	2484	2340
a/g:	-2216	-15424	6104	10889	2808	1929
a/g:	-2868	-15124	7092	11206	2258	1945
a/g:	-3104	-14660	7340	11397	1494	2058
a/g:	-3872	-17236	7248	11849	1397	2175
a/g:	-2680	-13636	7472	12312	820	2431
a/g:	-3172	-14232	7284	12102	606	2250
a/g:	-2440	-13420	7444	12162	1406	2121
a/g:	-2992	-13208	8412	12053	2025	2024
a/g:	-3964	-13720	9092	11861	2077	1744
a/g:	-3940	-13372	9484	11816	2157	1615
a/g:	-3672	-12528	9624	11630	1901	1404
a/g:	-2784	-12568	9712	11592	1705	1259
a/g:	-3160	-13040	9240	11818	2098	1412
a/g:	-2772	-12416	9728	11798	2331	1492
a/g:	-3560	-12776	9004	11843	2293	1650
a/g:	-3896	-12564	9192	12078	2001	1777
a/g:	-3848	-12932	9552	12408	1693	1962
a/g:	-3980	-11948	10312	12580	1915	2070
a/g:	-4876	-11628	9900	12268	2578	1611
a/g:	-4132	-11560	10448	12270	2559	1649
a/g:	-4072	-9996	10972	12224	2343	1647
a/g:	-4140	-11060	11696	11938	1966	1920
a/g:	-4432	-10128	12244	11417	2348	1864
a/g:	-3956	-10688	11224	10953	2160	2060
a/g:	-4152	-10904	11908	10838	1364	2293
a/g:	-3688	-10104	10920	10900	1308	2738
a/g:	-3572	-9452	11048	10644	1464	3251
a/g:	-3992	-9592	12012	10118	1615	3497
a/g:	-4084	-9880	11984	9648	1222	3336
a/g:	-3920	-9496	12468	9525	1268	3400
a/g:	-4004	-9380	13348	9461	1622	3446
a/g:	-4884	-9828	13580	9690	1440	3199
a/g:	-4368	-9684	13568	10082	951	2745
a/g:	-4224	-9444	13096	10357	1562	2750
a/g:	-4532	-9696	12732	10434	2401	2757
a/g:	-4720	-9352	12952	10454	2879	2665
a/g:	-6300	-9376	14520	10018	3189	2470
a/g:	-6120	-8868	14888	9327	3012	2094
a/g:	-7336	-9864	15852	8054	2985	1945
a/g:	-6184	-9148	13908	7478	1330	1453
a/g:	-5208	-8440	15024	7628	381	1194
a/g:	-4940	-7768	14796	7701	397	929
a/g:	-4856	-7464	14952	7737	1085	425
a/g:	-5012	-7360	14844	7411	2688	273
a/g:	-4992	-7284	15372	7181	3514	282
a/g:	-5492	-7284	14948	7108	3583	411
a/g:	-5236	-6092	14888	7193	3429	789
a/g:	-4520	-5748	14556	7517	3078	1606
a/g:	-5112	-6168	15072	7830	3130	2446
a/g:	-5484	-6656	14744	7523	3225	2766
a/g:	-5548	-5900	14552	6929	3887	3031
a/g:	-4384	-4544	13708	5987	5650	4022
a/g:	-8796	-9120	14352	4623	4153	3579
a/g:	-6348	-7100	13204	5324	1184	1455
a/g:	-5896	-7628	14380	5007	878	545
a/g:	-5876	-6784	14096	4819	1846	-245
a/g:	-5760	-6548	14880	4976	2244	-44
a/g:	-5868	-6016	14752	5171	2113	252
a/g:	-6220	-5744	14808	5286	1704	553
a/g:	-5928	-4316	14624	5421	2327	973
a/g:	-5180	-2104	13836	5558	4200	2524
a/g:	-6280	-2680	15820	4076	8021	5340
a/g:	-8864	-3444	15644	-503	6937	4976
a/g:	-3596	-6460	20236	-4216	2210	1895
a/g:	-8220	-6320	12088	-7620	-769	-600
a/g:	-7012	-5384	13936	-10834	-1420	-3077
a/g:	-168	-12340	8032	3729	-978	1576
a/g:	-9324	-6892	17472	8977	627	3515
a/g:	-6704	-2076	16696	4937	2836	1744
a/g:	-7288	-5056	13636	3152	3351	440
a/g:	-7644	-6540	14524	5802	3322	1158
a/g:	-8140	-5624	15756	4627	3209	919
a/g:	-7404	-5436	14944	4315	2007	1075
a/g:	-7156	-5764	15508	4128	664	1770
a/g:	-6844	-6124	14760	3385	122	2429
a/g:	-6468	-6292	14728	3110	49	3186
a/g:	-6768	-6196	14952	2833	192	3484
a/g:	-6388	-5664	14728	2644	814	3520
a/g:	-6320	-4960	14112	2612	1397	3542
a/g:	-6904	-5128	14620	2766	1753	3324
a/g:	-7456	-4968	15032	2926	1530	2619
a/g:	-7988	-4932	15548	2995	1618	1682
a/g:	-7876	-4988	15708	2916	1649	678
a/g:	-7952	-4492	15336	2986	1429	107
a/g:	-9100	-4876	16112	2482	1376	-200
a/g:	-10516	-4568	19264	1241	1287	-834
a/g:	-9524	-4352	18012	89	-215	-974
a/g:	-8320	-5216	15728	-453	-1606	-1277
a/g:	-6008	-4648	13252	-487	-2826	-878
a/g:	-3712	-2284	5852	67	1280	1602
a/g:	-6288	-3452	12892	120	2802	2561
a/g:	-10376	-4764	12692	-276	2006	2101
a/g:	-8476	-4996	14344	61	821	1394
a/g:	-7860	-4452	14196	381	946	755
a/g:	-7132	-3836	15472	1007	947	451
a/g:	-7228	-3488	13532	1623	1590	355
a/g:	-8204	-4044	14544	1876	1683	16
a/g:	-8168	-4244	14432	2063	1578	-307
a/g:	-7740	-4136	14264	2383	1625	-362
a/g:	-7636	-3832	14352	2700	1827	-149
a/g:	-7652	-3400	14296	3020	1976	238
a/g:	-7836	-3136	14444	3211	1787	733
a/g:	-8276	-2892	14884	3140	1588	1239
a/g:	-8176	-3072	14712	3117	1404	1694
a/g:	-8172	-3196	14560	3268	1245	2020
a/g:	-8116	-2944	14356	3565	1159	2241
a/g:	-8372	-3072	14552	3850	1205	2362
a/g:	-8156	-3284	14836	4073	1500	2429
a/g:	-8152	-3304	14000	4461	1397	2580
a/g:	-8256	-3312	14744	4883	1103	2690
a/g:	-8728	-3972	15736	5333	967	2704
a/g:	-8936	-4108	16076	5856	306	2505
a/g:	-8484	-3360	15904	6290	210	2465
a/g:	-8228	-2852	15168	6572	-176	2490
a/g:	-7340	-2176	14876	6714	-78	2709
a/g:	-7460	-2072	13332	6956	639	3265
a/g:	-6176	-1356	13632	6907	1376	3943
a/g:	-5868	-652	13368	6676	2187	4399
a/g:	-7384	-1676	13836	6555	1795	4264
a/g:	-8072	-1444	14304	6188	1319	3694
a/g:	-8808	-1192	14288	5318	764	2741
a/g:	-8504	-1320	14676	4298	589	1725
a/g:	-8388	-1816	14068	3464	526	748
a/g:	-8228	-1408	14236	2766	448	-15
a/g:	-8036	-1248	14512	2102	182	-631
a/g:	-8180	-1340	14420	1501	-154	-1052
a/g:	-7848	-1552	14136	996	-175	-1293
a/g:	-7748	-1600	14288	625	-21	-1314
a/g:	-7820	-1456	14392	466	122	-1126
a/g:	-8028	-1636	14432	554	-82	-836
a/g:	-8096	-1476	14516	734	-294	-567
a/g:	-7836	-1336	14432	936	-315	-223
a/g:	-7672	-1368	14152	1098	-419	230
a/g:	-7664	-1420	14304	1245	-544	641
a/g:	-7808	-1040	14356	1131	-571	795
a/g:	-7992	-840	14372	984	-503	818
a/g:	-8168	-440	14304	814	-399	713
a/g:	-8352	-508	14576	701	-391	490
a/g:	-8188	-388	14652	655	-479	184
a/g:	-8236	-504	14612	593	-264	33
a/g:	-8272	-632	14732	606	-52	83
a/g:	-8384	-760	14584	685	-170	37
a/g:	-8492	-828	14708	698	-331	62
a/g:	-8388	-956	14636	515	-88	191
a/g:	-8240	-1268	14048	671	-190	282
a/g:	-9212	-1120	13628	837	12	329
a/g:	-8584	-708	14676	910	-15	180
a/g:	-8580	-808	14740	1101	32	27
a/g:	-8372	-516	14500	1299	153	-23
a/g:	-8168	-348	14660	1537	288	-26
a/g:	-8516	-316	14632	1744	210	31
a/g:	-8376	-548	14712	1853	51	125
a/g:	-8268	-596	14468	1910	-37	263
a/g:	-8240	-484	14504	1929	-87	461
a/g:	-8012	-400	14152	1941	-122	660
a/g:	-8072	-464	14260	1974	-32	867
a/g:	-8252	-192	14212	1891	14	955
a/g:	-8328	-124	14140	1954	53	946
a/g:	-8184	-136	14456	2079	197	919
a/g:	-8040	-20	14216	2377	332	991
a/g:	-8160	72	14428	2607	287	1029
a/g:	-8252	-16	14476	2589	353	1056
a/g:	-8160	-24	14108	2427	501	1138
a/g:	-8232	80	14012	2234	350	1298
a/g:	-8020	-8	13948	2063	354	1402
a/g:	-8128	52	14096	1967	336	1435
a/g:	-8096	160	13996	1932	340	1420
a/g:	-8516	288	14232	1703	242	1301
a/g:	-8104	92	13936	1539	108	1140
a/g:	-7868	276	14092	1476	370	1069
a/g:	-8132	28	14164	1379	202	881
a/g:	-8116	220	14500	1194	303	695
a/g:	-8072	116	14436	944	282	498
a/g:	-8060	180	14396	721	272	367
a/g:	-7932	136	14408	472	315	297
a/g:	-7916	-12	14420	298	208	204
a/g:	-7796	104	14552	170	250	142
a/g:	-7792	64	14696	25	210	82
a/g:	-7912	-52	14708	-142	85	0
a/g:	-7856	-80	14744	-356	103	-86
a/g:	-7872	-308	14600	-508	-10	-165
a/g:	-7972	-40	14584	-650	-125	-295
a/g:	-8104	12	14688	-790	-34	-474
a/g:	-8408	156	14828	-872	-50	-775
a/g:	-8316	324	14844	-904	-48	-1031
a/g:	-8480	392	14964	-877	74	-1242
a/g:	-8652	404	15112	-876	-119	-1305
a/g:	-8732	512	14952	-946	-481	-1276
a/g:	-8280	672	15224	-1055	-457	-1075
a/g:	-8768	272	14892	-1242	-513	-857
a/g:	-8512	424	14884	-1309	-468	-648
a/g:	-8832	128	14620	-1265	-391	-478
a/g:	-8604	408	14928	-1057	-448	-328
a/g:	-8572	544	14836	-757	-504	-273
a/g:	-8680	484	15172	-518	-767	-279
a/g:	-8376	428	14472	-156	-523	-198
a/g:	-8468	352	14488	287	-508	-142
a/g:	-8248	328	14684	601	-529	-30
a/g:	-8188	336	14676	729	-501	151
a/g:	-8088	132	14700	677	-458	391
a/g:	-8140	184	14576	479	-432	553
a/g:	-8052	352	14272	231	-496	642
a/g:	-8152	420	14572	51	-564	513
a/g:	-8084	352	14296	-85	-495	373
a/g:	-8064	408	14356	-172	-399	186
a/g:	-8228	392	14460	-275	-270	-111
a/g:	-8160	516	14496	-377	-362	-390
a/g:	-8256	280	14612	-509	-459	-631
a/g:	-8148	168	14692	-650	-475	-859
a/g:	-8168	168	14696	-899	-403	-964
a/g:	-8124	140	14684	-1070	-503	-1012
a/g:	-8168	204	14700	-1128	-703	-1010
a/g:	-8404	424	15004	-1197	-866	-1085
a/g:	-8300	688	15068	-1288	-941	-1242
a/g:	-8196	872	15116	-1357	-1174	-1426
a/g:	-8192	416	15016	-1549	-746	-1514
a/g:	-8080	604	15004	-1606	-1009	-1514
a/g:	-7984	368	14816	-1657	-913	-1281
a/g:	-7828	12	14316	-1468	-952	-897
a/g:	-7848	184	14304	-1241	-930	-568
a/g:	-8160	308	14144	-957	-835	-429
a/g:	-8248	428	14360	-600	-680	-415
a/g:	-8308	712	14416	-209	-505	-456
a/g:	-8512	792	14588	61	-405	-488
a/g:	-8108	760	14676	298	-296	-276
a/g:	-8180	488	14612	310	-240	95
a/g:	-8208	320	14552	188	-290	475
a/g:	-8112	336	14568	-52	-422	824
a/g:	-8216	324	14640	-332	-609	1008
a/g:	-8272	464	14916	-484	-819	1018
a/g:	-8252	592	14848	-751	-922	776
a/g:	-7932	408	14480	-848	-887	599
a/g:	-7740	-224	14552	-897	-871	464
a/g:	-7940	-176	14836	-993	-833	441
a/g:	-7656	-380	14896	-1257	-839	332
a/g:	-7728	-700	14612	-1590	-838	247
a/g:	-7720	-500	14620	-1846	-852	162
a/g:	-7908	-444	14820	-1985	-861	80
a/g:	-7996	-616	14856	-1995	-933	-24
a/g:	-8100	-1168	15060	-1949	-1076	-167
a/g:	-7948	-732	15056	-1974	-1106	-155
a/g:	-7480	-1112	14888	-2153	-988	12
a/g:	-7752	-1000	14812	-2228	-851	173
a/g:	-7404	-1068	14704	-2142	-990	220
a/g:	-7540	-1096	14772	-1887	-961	217
a/g:	-7592	-1144	14912	-1589	-937	140
a/g:	-7616	-944	15068	-1286	-871	2
a/g:	-7464	-976	14776	-1034	-833	-105
a/g:	-7592	-1340	14940	-790	-779	-31
a/g:	-7332	-1124	14968	-687	-907	62
a/g:	-7308	-1404	14668	-705	-933	278
a/g:	-7200	-1104	14476	-806	-935	441
a/g:	-7056	-1336	14564	-753	-660	707
a/g:	-7360	-976	14428	-766	-661	834
a/g:	-7420	-892	14956	-776	-612	879
a/g:	-6900	-688	14952	-753	-515	807
a/g:	-7272	-1160	14720	-667	-167	811
a/g:	-7192	-1076	14432	-550	-247	767
a/g:	-6940	-664	14868	-629	-305	754
a/g:	-7360	-688	14376	-937	-203	672
a/g:	-7076	-924	14612	-1378	188	540
a/g:	-7352	-1000	14704	-1687	199	349
a/g:	-7416	-1160	14460	-1753	135	188
a/g:	-7128	-1136	15680	-1329	-189	-54
a/g:	-7612	-1668	14768	-801	-188	-401
a/g:	-7140	-904	14848	-264	-243	-589
a/g:	-7400	-1352	14252	-29	-159	-520
a/g:	-7056	-1228	14216	116	-228	-232
a/g:	-6896	-1260	14236	157	-222	225
a/g:	-6916	-1272	13932	189	-200	687
a/g:	-6984	-860	14260	199	-205	1059
a/g:	-7288	-888	14492	86	-110	1218
a/g:	-7288	-800	14488	-70	22	1191
a/g:	-7236	-936	14752	-298	144	1072
a/g:	-7204	-780	14712	-565	119	812
a/g:	-7168	-928	14528	-754	204	633
a/g:	-7060	-892	14540	-891	130	475
a/g:	-7180	-956	14696	-1154	228	286
a/g:	-7232	-1088	14564	-1350	343	56
a/g:	-7144	-1012	14656	-1378	435	-174
a/g:	-7176	-868	14648	-1228	642	-370
a/g:	-7296	-820	14820	-1060	766	-503
a/g:	-7432	-980	14732	-818	622	-527
a/g:	-7272	-1160	14760	-620	639	-419
a/g:	-7364	-1140	14724	-418	613	-213
a/g:	-7448	-1156	14828	-287	528	-18
a/g:	-7632	-960	14956	-291	491	155
a/g:	-7656	-848	14940	-371	389	265
a/g:	-7648	-1016	15072	-436	363	281
a/g:	-7680	-1052	15212	-519	347	204
a/g:	-7644	-1156	14932	-564	283	102
a/g:	-7648	-1248	15000	-575	262	30
a/g:	-7600	-1320	14972	-545	222	-23
a/g:	-7504	-1244	14888	-477	209	-18
a/g:	-7540	-1344	15204	-424	249	59
a/g:	-7560	-1212	15256	-353	216	73
a/g:	-7584	-1312	14996	-285	174	159
a/g:	-7548	-1292	15032	-163	100	288
a/g:	-7568	-1096	15092	-67	-15	372
a/g:	-7420	-1308	15220	-4	-85	429
a/g:	-7420	-1052	15312	13	-113	438
a/g:	-7584	-1208	15168	7	-117	403
a/g:	-7428	-1296	15048	44	-82	313
a/g:	-7444	-1248	14884	100	-91	196
a/g:	-7508	-1160	15212	148	-30	74
a/g:	-7460	-1024	14968	170	32	5
a/g:	-7608	-1012	14888	136	59	-97
a/g:	-7672	-888	15016	125	100	-148
a/g:	-7632	-832	15028	124	57	-141
a/g:	-7640	-768	14812	138	9	-103
a/g:	-7584	-712	14828	245	-5	7
a/g:	-7648	-724	14736	292	-99	132
a/g:	-7724	-844	14768	386	-150	206
a/g:	-7792	-796	14780	413	-238	246
a/g:	-7744	-680	14616	428	-175	245
a/g:	-7736	-720	14748	430	-222	206
a/g:	-7544	-580	14664	430	-162	190
a/g:	-7520	-604	14508	401	-223	206
a/g:	-7432	-632	14644	351	-171	223
a/g:	-7440	-736	14448	261	-54	240
a/g:	-7420	-664	14476	219	70	265
a/g:	-7352	-700	14516	195	136	260
a/g:	-7452	-648	14480	216	233	300
a/g:	-7364	-692	14520	191	349	351
a/g:	-7576	-708	14628	171	340	403
a/g:	-7540	-696	14624	132	366	423
a/g:	-7568	-652	14588	121	414	432
a/g:	-7628	-688	14668	114	390	422
a/g:	-7684	-712	14804	106	246	336
a/g:	-7612	-692	14752	72	152	269
a/g:	-7648	-560	14636	-21	88	200
a/g:	-7644	-472	14644	-138	100	170
a/g:	-7580	-584	14696	-293	96	136
a/g:	-7636	-568	14744	-421	102	82
a/g:	-7636	-660	14800	-495	149	34
a/g:	-7696	-880	14812	-560	169	26
a/g:	-7672	-644	14968	-596	120	64
a/g:	-7588	-872	14896	-626	79	110
a/g:	-7752	-832	14844	-596	49	135
a/g:	-7688	-852	14776	-615	87	150
a/g:	-7680	-900	14908	-585	132	109
a/g:	-7680	-776	15032	-530	173	53
a/g:	-7796	-736	14996	-433	123	14
a/g:	-7724	-752	15148	-327	54	-17
a/g:	-7876	-780	15160	-226	-17	13
a/g:	-7712	-768	14916	-138	-108	89
a/g:	-7732	-668	14972	-54	-180	149
a/g:	-7712	-852	14976	-56	-225	170
a/g:	-7620	-844	14844	-78	-210	221
a/g:	-7636	-780	14992	-109	-185	196
a/g:	-7672	-708	14976	-65	-152	212
a/g:	-7592	-656	14988	-38	-106	229
a/g:	-7568	-816	14908	-38	-80	243
a/g:	-7576	-916	14844	-49	4	291
a/g:	-7484	-852	14720	-38	38	288
a/g:	-7652	-816	14788	-2	-6	248
a/g:	-7572	-632	14888	2	-48	210
a/g:	-7392	-628	14756	4	-29	195
a/g:	-7680	-612	14836	-47	7	181
a/g:	-7484	-556	14776	-89	-50	164
a/g:	-7536	-640	14788	-142	-51	135
a/g:	-7544	-476	14696	-172	14	153
a/g:	-7456	-648	14640	-218	37	109
a/g:	-7576	-724	14684	-317	49	51
a/g:	-7608	-840	14800	-427	64	18
a/g:	-7524	-748	14828	-513	98	-7
a/g:	-7480	-604	14564	-518	96	-20
a/g:	-7488	-608	14644	-444	58	20
a/g:	-7580	-700	14756	-371	48	27
a/g:	-7752	-580	14724	-276	28	40
a/g:	-7576	-600	14604	-225	44	84
a/g:	-7636	-620	14748	-194	128	188
a/g:	-7728	-528	14820	-209	-8	207
a/g:	-7656	-896	14748	-253	63	213
a/g:	-7740	-896	14852	-336	245	189
a/g:	-7836	-540	14832	-360	73	145
a/g:	-7716	-664	14904	-335	104	102
a/g:	-7844	-544	15092	-333	125	50
a/g:	-7676	-636	14972	-313	75	15
a/g:	-7628	-784	14844	-267	29	-21
a/g:	-7600	-772	14824	-231	94	4
a/g:	-7688	-876	15068	-188	62	41
a/g:	-7656	-980	14760	-148	101	72
a/g:	-7584	-716	14708	-99	108	78
a/g:	-7584	-836	14768	-28	122	84
a/g:	-7688	-900	14996	7	215	69
a/g:	-7560	-756	14860	30	213	55
a/g:	-7468	-748	14968	97	137	71
a/g:	-7772	-720	14728	84	145	63
a/g:	-7580	-752	14952	118	111	72
a/g:	-7600	-880	14940	136	154	90
a/g:	-7616	-764	14920	112	135	42
a/g:	-7788	-680	14884	49	40	17
a/g:	-7596	-708	14836	9	-45	26
a/g:	-7768	-648	14852	2	-129	44
a/g:	-7672	-568	14816	-19	-135	39
a/g:	-7728	-740	14896	-60	-132	27
a/g:	-7604	-672	14616	-49	-99	19
a/g:	-7604	-668	14732	-58	-55	6
a/g:	-7772	-760	14704	-26	-95	41
a/g:	-7636	-696	14696	-58	-113	110
a/g:	-7648	-756	14556	-101	-86	98
a/g:	-7640	-620	14600	-156	-126	70
a/g:	-7596	-736	14668	-196	-48	4
a/g:	-7612	-664	14676	-203	66	-78
a/g:	-7644	-516	14656	-202	175	-143
a/g:	-7612	-544	14808	-182	151	-169
a/g:	-7628	-688	14592	-176	47	-112
a/g:	-7628	-740	14612	-180	-77	-37
a/g:	-7528	-856	14652	-229	-125	22
a/g:	-7584	-724	14656	-264	-79	114
a/g:	-7548	-668	14536	-310	-70	181
a/g:	-7560	-580	14744	-295	0	186
a/g:	-7636	-644	14696	-256	33	127
a/g:	-7692	-600	14792	-213	111	96
a/g:	-7636	-620	14752	-194	94	96
a/g:	-7684	-676	14776	-178	76	104
a/g:	-7724	-688	14928	-179	-15	157
a/g:	-7696	-604	14824	-218	-61	157
a/g:	-7604	-600	14688	-273	-56	180
a/g:	-7676	-548	14736	-284	-19	184
a/g:	-7740	-664	14776	-255	46	106
a/g:	-7728	-524	14956	-167	86	26
a/g:	-7812	-556	15000	-118	119	-86
a/g:	-7632	-544	14764	7	62	-80
a/g:	-7716	-764	14904	90	13	4
a/g:	-7648	-712	14852	95	21	104
a/g:	-7688	-800	14888	92	-39	248
a/g:	-7628	-768	14808	96	-50	397
a/g:	-7604	-824	14680	115	-16	478
a/g:	-7588	-740	14672	183	-3	470
a/g:	-7792	-780	14852	231	79	382
a/g:	-7656	-708	14748	241	120	270
a/g:	-7724	-424	15024	239	52	151
a/g:	-7700	-484	14832	231	90	86
a/g:	-7572	-512	14480	211	3	85
a/g:	-7504	-560	15312	95	-16	122
a/g:	-7524	-672	14884	-17	-36	192
a/g:	-7508	-700	14776	-128	-118	267
a/g:	-7536	-824	14584	-119	-154	289
a/g:	-7588	-684	14700	-109	-142	202
a/g:	-7540	-748	14792	-94	-33	74
a/g:	-7772	-600	14756	-124	91	-56
a/g:	-7804	-548	14896	-239	77	-190
a/g:	-7680	-464	14888	-311	33	-264
a/g:	-7772	-516	14836	-339	-42	-279
a/g:	-7804	-580	14736	-362	-16	-256
a/g:	-7764	-568	14848	-332	-12	-184
a/g:	-7680	-776	14756	-285	-83	-98
a/g:	-7484	-772	14616	-181	-83	51
a/g:	-7604	-816	14640	-46	-71	192
a/g:	-7532	-724	14732	17	-88	251
a/g:	-7596	-680	14804	58	6	245
a/g:	-7660	-684	14900	7	50	202
a/g:	-7772	-452	15152	27	29	115
a/g:	-7820	-448	14952	25	-18	40
a/g:	-7680	-552	14912	-5	-68	-11
a/g:	-7640	-704	14920	-57	-107	-9
a/g:	-7604	-744	14792	-106	-173	7
a/g:	-7524	-744	14808	-134	-165	75
a/g:	-7620	-756	14664	-155	-174	123
a/g:	-7524	-640	14684	-164	-114	123
a/g:	-7560	-580	14624	-153	-63	43
a/g:	-7744	-584	14856	-149	59	-75
a/g:	-7680	-396	14808	-98	97	-170
a/g:	-7688	-496	15068	-114	83	-228
a/g:	-7724	-476	14896	-165	17	-224
a/g:	-7696	-604	14720	-262	-25	-182
a/g:	-7664	-624	14724	-346	-103	-86
a/g:	-7568	-524	14716	-317	-131	30
a/g:	-7648	-564	14864	-271	-194	126
a/g:	-7652	-604	14724	-248	-112	147
a/g:	-7612	-536	14564	-86	-114	111
a/g:	-7672	-420	14816	42	-120	45
a/g:	-7624	-352	15016	132	-42	7
a/g:	-7628	-604	14908	113	-60	-36
a/g:	-7748	-544	14900	70	-47	-61
a/g:	-7600	-620	14904	38	-118	-14
a/g:	-7480	-536	14868	-31	-120	49
a/g:	-7536	-656	14780	-92	-139	95
a/g:	-7600	-704	14728	-119	-77	111
a/g:	-7576	-648	14788	-121	-24	62
a/g:	-7600	-656	14820	-100	-32	-42
a/g:	-7568	-476	14868	-112	52	-127
a/g:	-7616	-436	14732	-193	121	-137
a/g:	-7636	-492	15004	-344	58	-69
a/g:	-7612	-512	14796	-512	-21	11
a/g:	-7468	-616	14824	-594	-87	113
a/g:	-7612	-684	14792	-617	-115	185
a/g:	-7724	-728	14656	-603	-190	158
a/g:	-7484	-688	14844	-511	-220	92
a/g:	-7660	-672	14848	-449	-141	21
a/g:	-7596	-600	14576	-393	-66	-68
a/g:	-7556	-620	14700	-370	12	-160
a/g:	-7480	-524	14724	-388	16	-156
a/g:	-7696	-636	14780	-412	-35	-149
a/g:	-7536	-720	14804	-420	-114	-90
a/g:	-7556	-740	14824	-390	-145	-34
a/g:	-7664	-784	14876	-378	-142	5
a/g:	-7460	-704	14756	-335	-31	27
a/g:	-7556	-672	14588	-275	26	23
a/g:	-7640	-728	14744	-228	44	9
a/g:	-7612	-740	14584	-185	19	-26
a/g:	-7480	-772	14788	-162	35	-70
a/g:	-7584	-652	14792	-160	62	-94
a/g:	-7484	-684	14772	-182	61	-137
a/g:	-7536	-584	14776	-230	41	-181
a/g:	-7516	-756	14840	-283	-2	-218
a/g:	-7488	-592	14824	-329	25	-210
a/g:	-7476	-720	14780	-372	91	-154
a/g:	-7512	-572	14732	-403	154	-100
a/g:	-7540	-568	14888	-377	102	5
a/g:	-7532	-672	14880	-412	34	12
a/g:	-7772	-676	14780	-400	18	5
a/g:	-7696	-752	14656	-425	3	-68
a/g:	-7716	-796	14736	-427	32	-195
a/g:	-7768	-708	14756	-370	95	-294
a/g:	-7624	-664	14724	-357	56	-348
a/g:	-7724	-744	14760	-409	39	-343
a/g:	-7736	-860	14688	-436	19	-319
a/g:	-7588	-632	14896	-448	-4	-257
a/g:	-7680	-604	14888	-462	68	-172
a/g:	-7516	-780	14640	-479	126	-77
